-0.009977941418436491,0.007303581378053533,-0.006829194917283257,-0.004741888046955459,0.0026876964313767883,0.002841105682572215,-0.00840881069982731,-0.007115570201548266,0.009716699233906754,-0.005830490308169269,0.007478589223307979,-0.007967642020205033,-0.0038194851397772888,0.004710690700654876,0.008767076893503279,0.0014064230461545545,-0.009007964484718162,0.0016189295141497096,0.007982521722690763,0.00041269095480981564,0.005387593204699333,0.008533936991363754,-0.00598790741409804,-0.001304458543060829,0.0075509081089122935,0.009239629863582934,0.008449339511400157,-0.005170768710681901,0.003501626628581851,0.0066795591536042784,-0.0005790818248300367,-0.009122327259099323,-0.002076287978273934,-0.002613766758138972,0.0077123232168599485,0.006165389655574802,0.0030837611490216487,0.007079690091172454,0.0016125026497295846,0.009614396024852298,-0.009937832756043336,0.007388452412581345,0.005507228031247564,0.0070718872429182175,-0.0068193755482354405,-0.0034817191953549786,-0.0005009054461558271,-0.0039705000117580295,0.006659071485981097,0.004543980348328886,-0.008111880119198243,-0.003480234967515876,0.005765351201893298,0.007952218669693572,0.007170267622811064,-0.0091338105946238,-0.002793912293123648,0.0016932675460699376,-0.002751493017268192,-0.00423084560577891,0.0028905957046154486,0.00689508358296528,-0.0043822375532741095,0.005470429475484189,-0.0007074036792506377,0.0012280562567999732,-0.004803891027054305,-0.006183263726532855,0.009419686418106912,-0.007641169611398443,-0.009732629992609517,0.009764106395033383,-0.0014202787059928513,-0.007430955106989109,0.009908881792882053,-0.008571936236769287,-0.009500377728659245,-0.009327083788311064,0.0039503944664974755,0.004102642268311368,0.001672477396744575,0.004343448165652579,-0.00900508590906157,0.0018316213583158714,0.007276749267529138,-0.007842173863184497,0.009383544096604819,-0.007002554143720368,-0.008533230356561115,0.002377568759680776,-0.0024313804607538213,0.007683028389601474,0.007029726525149129,0.007654159487007257,0.009932051945080457,0.0012939590214879394,0.00959853230570017,-0.0029601342006406028,0.008201418830710601,-0.003930073824667016
-0.009977941418436491,0.007303581378053533,-0.006829194917283257,-0.004741888046955459,0.0026876964313767883,0.002841105682572215,-0.00840881069982731,-0.007115570201548266,0.009716699233906754,-0.005830490308169269,0.007478589223307979,-0.007967642020205033,-0.0038194851397772888,0.004710690700654876,0.008767076893503279,0.0014064230461545545,-0.009007964484718162,0.0016189295141497096,0.007982521722690763,0.00041269095480981564,0.005387593204699333,0.008533936991363754,-0.00598790741409804,-0.001304458543060829,0.0075509081089122935,0.009239629863582934,0.008449339511400157,-0.005170768710681901,0.003501626628581851,0.0066795591536042784,-0.0005790818248300367,-0.009122327259099323,-0.002076287978273934,-0.002613766758138972,0.0077123232168599485,0.006165389655574802,0.0030837611490216487,0.007079690091172454,0.0016125026497295846,0.009614396024852298,-0.009937832756043336,0.007388452412581345,0.005507228031247564,0.0070718872429182175,-0.0068193755482354405,-0.0034817191953549786,-0.0005009054461558271,-0.0039705000117580295,0.006659071485981097,0.004543980348328886,-0.008111880119198243,-0.003480234967515876,0.005765351201893298,0.007952218669693572,0.007170267622811064,-0.0091338105946238,-0.002793912293123648,0.0016932675460699376,-0.002751493017268192,-0.00423084560577891,0.0028905957046154486,0.00689508358296528,-0.0043822375532741095,0.005470429475484189,-0.0007074036792506377,0.0012280562567999732,-0.004803891027054305,-0.006183263726532855,0.009419686418106912,-0.007641169611398443,-0.009732629992609517,0.009764106395033383,-0.0014202787059928513,-0.007430955106989109,0.009908881792882053,-0.008571936236769287,-0.009500377728659245,-0.009327083788311064,0.0039503944664974755,0.004102642268311368,0.001672477396744575,0.004343448165652579,-0.00900508590906157,0.0018316213583158714,0.007276749267529138,-0.007842173863184497,0.009383544096604819,-0.007002554143720368,-0.008533230356561115,0.002377568759680776,-0.0024313804607538213,0.007683028389601474,0.007029726525149129,0.007654159487007257,0.009932051945080457,0.0012939590214879394,0.00959853230570017,-0.0029601342006406028,0.008201418830710601,-0.003930073824667016
-0.009977941418436491,0.007303581378053533,-0.006829194917283257,-0.004741888046955459,0.0026876964313767883,0.002841105682572215,-0.00840881069982731,-0.007115570201548266,0.009716699233906754,-0.005830490308169269,0.007478589223307979,-0.007967642020205033,-0.0038194851397772888,0.004710690700654876,0.008767076893503279,0.0014064230461545545,-0.009007964484718162,0.0016189295141497096,0.007982521722690763,0.00041269095480981564,0.005387593204699333,0.008533936991363754,-0.00598790741409804,-0.001304458543060829,0.0075509081089122935,0.009239629863582934,0.008449339511400157,-0.005170768710681901,0.003501626628581851,0.0066795591536042784,-0.0005790818248300367,-0.009122327259099323,-0.002076287978273934,-0.002613766758138972,0.0077123232168599485,0.006165389655574802,0.0030837611490216487,0.007079690091172454,0.0016125026497295846,0.009614396024852298,-0.009937832756043336,0.007388452412581345,0.005507228031247564,0.0070718872429182175,-0.0068193755482354405,-0.0034817191953549786,-0.0005009054461558271,-0.0039705000117580295,0.006659071485981097,0.004543980348328886,-0.008111880119198243,-0.003480234967515876,0.005765351201893298,0.007952218669693572,0.007170267622811064,-0.0091338105946238,-0.002793912293123648,0.0016932675460699376,-0.002751493017268192,-0.00423084560577891,0.0028905957046154486,0.00689508358296528,-0.0043822375532741095,0.005470429475484189,-0.0007074036792506377,0.0012280562567999732,-0.004803891027054305,-0.006183263726532855,0.009419686418106912,-0.007641169611398443,-0.009732629992609517,0.009764106395033383,-0.0014202787059928513,-0.007430955106989109,0.009908881792882053,-0.008571936236769287,-0.009500377728659245,-0.009327083788311064,0.0039503944664974755,0.004102642268311368,0.001672477396744575,0.004343448165652579,-0.00900508590906157,0.0018316213583158714,0.007276749267529138,-0.007842173863184497,0.009383544096604819,-0.007002554143720368,-0.008533230356561115,0.002377568759680776,-0.0024313804607538213,0.007683028389601474,0.007029726525149129,0.007654159487007257,0.009932051945080457,0.0012939590214879394,0.00959853230570017,-0.0029601342006406028,0.008201418830710601,-0.003930073824667016
-0.009977941418436491,0.007303581378053533,-0.006829194917283257,-0.004741888046955459,0.0026876964313767883,0.002841105682572215,-0.00840881069982731,-0.007115570201548266,0.009716699233906754,-0.005830490308169269,0.007478589223307979,-0.007967642020205033,-0.0038194851397772888,0.004710690700654876,0.008767076893503279,0.0014064230461545545,-0.009007964484718162,0.0016189295141497096,0.007982521722690763,0.00041269095480981564,0.005387593204699333,0.008533936991363754,-0.00598790741409804,-0.001304458543060829,0.0075509081089122935,0.009239629863582934,0.008449339511400157,-0.005170768710681901,0.003501626628581851,0.0066795591536042784,-0.0005790818248300367,-0.009122327259099323,-0.002076287978273934,-0.002613766758138972,0.0077123232168599485,0.006165389655574802,0.0030837611490216487,0.007079690091172454,0.0016125026497295846,0.009614396024852298,-0.009937832756043336,0.007388452412581345,0.005507228031247564,0.0070718872429182175,-0.0068193755482354405,-0.0034817191953549786,-0.0005009054461558271,-0.0039705000117580295,0.006659071485981097,0.004543980348328886,-0.008111880119198243,-0.003480234967515876,0.005765351201893298,0.007952218669693572,0.007170267622811064,-0.0091338105946238,-0.002793912293123648,0.0016932675460699376,-0.002751493017268192,-0.00423084560577891,0.0028905957046154486,0.00689508358296528,-0.0043822375532741095,0.005470429475484189,-0.0007074036792506377,0.0012280562567999732,-0.004803891027054305,-0.006183263726532855,0.009419686418106912,-0.007641169611398443,-0.009732629992609517,0.009764106395033383,-0.0014202787059928513,-0.007430955106989109,0.009908881792882053,-0.008571936236769287,-0.009500377728659245,-0.009327083788311064,0.0039503944664974755,0.004102642268311368,0.001672477396744575,0.004343448165652579,-0.00900508590906157,0.0018316213583158714,0.007276749267529138,-0.007842173863184497,0.009383544096604819,-0.007002554143720368,-0.008533230356561115,0.002377568759680776,-0.0024313804607538213,0.007683028389601474,0.007029726525149129,0.007654159487007257,0.009932051945080457,0.0012939590214879394,0.00959853230570017,-0.0029601342006406028,0.008201418830710601,-0.003930073824667016
-0.009977941418436491,0.007303581378053533,-0.006829194917283257,-0.004741888046955459,0.0026876964313767883,0.002841105682572215,-0.00840881069982731,-0.007115570201548266,0.009716699233906754,-0.005830490308169269,0.007478589223307979,-0.007967642020205033,-0.0038194851397772888,0.004710690700654876,0.008767076893503279,0.0014064230461545545,-0.009007964484718162,0.0016189295141497096,0.007982521722690763,0.00041269095480981564,0.005387593204699333,0.008533936991363754,-0.00598790741409804,-0.001304458543060829,0.0075509081089122935,0.009239629863582934,0.008449339511400157,-0.005170768710681901,0.003501626628581851,0.0066795591536042784,-0.0005790818248300367,-0.009122327259099323,-0.002076287978273934,-0.002613766758138972,0.0077123232168599485,0.006165389655574802,0.0030837611490216487,0.007079690091172454,0.0016125026497295846,0.009614396024852298,-0.009937832756043336,0.007388452412581345,0.005507228031247564,0.0070718872429182175,-0.0068193755482354405,-0.0034817191953549786,-0.0005009054461558271,-0.0039705000117580295,0.006659071485981097,0.004543980348328886,-0.008111880119198243,-0.003480234967515876,0.005765351201893298,0.007952218669693572,0.007170267622811064,-0.0091338105946238,-0.002793912293123648,0.0016932675460699376,-0.002751493017268192,-0.00423084560577891,0.0028905957046154486,0.00689508358296528,-0.0043822375532741095,0.005470429475484189,-0.0007074036792506377,0.0012280562567999732,-0.004803891027054305,-0.006183263726532855,0.009419686418106912,-0.007641169611398443,-0.009732629992609517,0.009764106395033383,-0.0014202787059928513,-0.007430955106989109,0.009908881792882053,-0.008571936236769287,-0.009500377728659245,-0.009327083788311064,0.0039503944664974755,0.004102642268311368,0.001672477396744575,0.004343448165652579,-0.00900508590906157,0.0018316213583158714,0.007276749267529138,-0.007842173863184497,0.009383544096604819,-0.007002554143720368,-0.008533230356561115,0.002377568759680776,-0.0024313804607538213,0.007683028389601474,0.007029726525149129,0.007654159487007257,0.009932051945080457,0.0012939590214879394,0.00959853230570017,-0.0029601342006406028,0.008201418830710601,-0.003930073824667016
-0.009977941418436491,0.007303581378053533,-0.006829194917283257,-0.004741888046955459,0.0026876964313767883,0.002841105682572215,-0.00840881069982731,-0.007115570201548266,0.009716699233906754,-0.005830490308169269,0.007478589223307979,-0.007967642020205033,-0.0038194851397772888,0.004710690700654876,0.008767076893503279,0.0014064230461545545,-0.009007964484718162,0.0016189295141497096,0.007982521722690763,0.00041269095480981564,0.005387593204699333,0.008533936991363754,-0.00598790741409804,-0.001304458543060829,0.0075509081089122935,0.009239629863582934,0.008449339511400157,-0.005170768710681901,0.003501626628581851,0.0066795591536042784,-0.0005790818248300367,-0.009122327259099323,-0.002076287978273934,-0.002613766758138972,0.0077123232168599485,0.006165389655574802,0.0030837611490216487,0.007079690091172454,0.0016125026497295846,0.009614396024852298,-0.009937832756043336,0.007388452412581345,0.005507228031247564,0.0070718872429182175,-0.0068193755482354405,-0.0034817191953549786,-0.0005009054461558271,-0.0039705000117580295,0.006659071485981097,0.004543980348328886,-0.008111880119198243,-0.003480234967515876,0.005765351201893298,0.007952218669693572,0.007170267622811064,-0.0091338105946238,-0.002793912293123648,0.0016932675460699376,-0.002751493017268192,-0.00423084560577891,0.0028905957046154486,0.00689508358296528,-0.0043822375532741095,0.005470429475484189,-0.0007074036792506377,0.0012280562567999732,-0.004803891027054305,-0.006183263726532855,0.009419686418106912,-0.007641169611398443,-0.009732629992609517,0.009764106395033383,-0.0014202787059928513,-0.007430955106989109,0.009908881792882053,-0.008571936236769287,-0.009500377728659245,-0.009327083788311064,0.0039503944664974755,0.004102642268311368,0.001672477396744575,0.004343448165652579,-0.00900508590906157,0.0018316213583158714,0.007276749267529138,-0.007842173863184497,0.009383544096604819,-0.007002554143720368,-0.008533230356561115,0.002377568759680776,-0.0024313804607538213,0.007683028389601474,0.007029726525149129,0.007654159487007257,0.009932051945080457,0.0012939590214879394,0.00959853230570017,-0.0029601342006406028,0.008201418830710601,-0.003930073824667016
-0.009977941418436491,0.007303581378053533,-0.006829194917283257,-0.004741888046955459,0.0026876964313767883,0.002841105682572215,-0.00840881069982731,-0.007115570201548266,0.009716699233906754,-0.005830490308169269,0.007478589223307979,-0.007967642020205033,-0.0038194851397772888,0.004710690700654876,0.008767076893503279,0.0014064230461545545,-0.009007964484718162,0.0016189295141497096,0.007982521722690763,0.00041269095480981564,0.005387593204699333,0.008533936991363754,-0.00598790741409804,-0.001304458543060829,0.0075509081089122935,0.009239629863582934,0.008449339511400157,-0.005170768710681901,0.003501626628581851,0.0066795591536042784,-0.0005790818248300367,-0.009122327259099323,-0.002076287978273934,-0.002613766758138972,0.0077123232168599485,0.006165389655574802,0.0030837611490216487,0.007079690091172454,0.0016125026497295846,0.009614396024852298,-0.009937832756043336,0.007388452412581345,0.005507228031247564,0.0070718872429182175,-0.0068193755482354405,-0.0034817191953549786,-0.0005009054461558271,-0.0039705000117580295,0.006659071485981097,0.004543980348328886,-0.008111880119198243,-0.003480234967515876,0.005765351201893298,0.007952218669693572,0.007170267622811064,-0.0091338105946238,-0.002793912293123648,0.0016932675460699376,-0.002751493017268192,-0.00423084560577891,0.0028905957046154486,0.00689508358296528,-0.0043822375532741095,0.005470429475484189,-0.0007074036792506377,0.0012280562567999732,-0.004803891027054305,-0.006183263726532855,0.009419686418106912,-0.007641169611398443,-0.009732629992609517,0.009764106395033383,-0.0014202787059928513,-0.007430955106989109,0.009908881792882053,-0.008571936236769287,-0.009500377728659245,-0.009327083788311064,0.0039503944664974755,0.004102642268311368,0.001672477396744575,0.004343448165652579,-0.00900508590906157,0.0018316213583158714,0.007276749267529138,-0.007842173863184497,0.009383544096604819,-0.007002554143720368,-0.008533230356561115,0.002377568759680776,-0.0024313804607538213,0.007683028389601474,0.007029726525149129,0.007654159487007257,0.009932051945080457,0.0012939590214879394,0.00959853230570017,-0.0029601342006406028,0.008201418830710601,-0.003930073824667016
-0.009977941418436491,0.007303581378053533,-0.006829194917283257,-0.004741888046955459,0.0026876964313767883,0.002841105682572215,-0.00840881069982731,-0.007115570201548266,0.009716699233906754,-0.005830490308169269,0.007478589223307979,-0.007967642020205033,-0.0038194851397772888,0.004710690700654876,0.008767076893503279,0.0014064230461545545,-0.009007964484718162,0.0016189295141497096,0.007982521722690763,0.00041269095480981564,0.005387593204699333,0.008533936991363754,-0.00598790741409804,-0.001304458543060829,0.0075509081089122935,0.009239629863582934,0.008449339511400157,-0.005170768710681901,0.003501626628581851,0.0066795591536042784,-0.0005790818248300367,-0.009122327259099323,-0.002076287978273934,-0.002613766758138972,0.0077123232168599485,0.006165389655574802,0.0030837611490216487,0.007079690091172454,0.0016125026497295846,0.009614396024852298,-0.009937832756043336,0.007388452412581345,0.005507228031247564,0.0070718872429182175,-0.0068193755482354405,-0.0034817191953549786,-0.0005009054461558271,-0.0039705000117580295,0.006659071485981097,0.004543980348328886,-0.008111880119198243,-0.003480234967515876,0.005765351201893298,0.007952218669693572,0.007170267622811064,-0.0091338105946238,-0.002793912293123648,0.0016932675460699376,-0.002751493017268192,-0.00423084560577891,0.0028905957046154486,0.00689508358296528,-0.0043822375532741095,0.005470429475484189,-0.0007074036792506377,0.0012280562567999732,-0.004803891027054305,-0.006183263726532855,0.009419686418106912,-0.007641169611398443,-0.009732629992609517,0.009764106395033383,-0.0014202787059928513,-0.007430955106989109,0.009908881792882053,-0.008571936236769287,-0.009500377728659245,-0.009327083788311064,0.0039503944664974755,0.004102642268311368,0.001672477396744575,0.004343448165652579,-0.00900508590906157,0.0018316213583158714,0.007276749267529138,-0.007842173863184497,0.009383544096604819,-0.007002554143720368,-0.008533230356561115,0.002377568759680776,-0.0024313804607538213,0.007683028389601474,0.007029726525149129,0.007654159487007257,0.009932051945080457,0.0012939590214879394,0.00959853230570017,-0.0029601342006406028,0.008201418830710601,-0.003930073824667016
-0.009977941418436491,0.007303581378053533,-0.006829194917283257,-0.004741888046955459,0.0026876964313767883,0.002841105682572215,-0.00840881069982731,-0.007115570201548266,0.009716699233906754,-0.005830490308169269,0.007478589223307979,-0.007967642020205033,-0.0038194851397772888,0.004710690700654876,0.008767076893503279,0.0014064230461545545,-0.009007964484718162,0.0016189295141497096,0.007982521722690763,0.00041269095480981564,0.005387593204699333,0.008533936991363754,-0.00598790741409804,-0.001304458543060829,0.0075509081089122935,0.009239629863582934,0.008449339511400157,-0.005170768710681901,0.003501626628581851,0.0066795591536042784,-0.0005790818248300367,-0.009122327259099323,-0.002076287978273934,-0.002613766758138972,0.0077123232168599485,0.006165389655574802,0.0030837611490216487,0.007079690091172454,0.0016125026497295846,0.009614396024852298,-0.009937832756043336,0.007388452412581345,0.005507228031247564,0.0070718872429182175,-0.0068193755482354405,-0.0034817191953549786,-0.0005009054461558271,-0.0039705000117580295,0.006659071485981097,0.004543980348328886,-0.008111880119198243,-0.003480234967515876,0.005765351201893298,0.007952218669693572,0.007170267622811064,-0.0091338105946238,-0.002793912293123648,0.0016932675460699376,-0.002751493017268192,-0.00423084560577891,0.0028905957046154486,0.00689508358296528,-0.0043822375532741095,0.005470429475484189,-0.0007074036792506377,0.0012280562567999732,-0.004803891027054305,-0.006183263726532855,0.009419686418106912,-0.007641169611398443,-0.009732629992609517,0.009764106395033383,-0.0014202787059928513,-0.007430955106989109,0.009908881792882053,-0.008571936236769287,-0.009500377728659245,-0.009327083788311064,0.0039503944664974755,0.004102642268311368,0.001672477396744575,0.004343448165652579,-0.00900508590906157,0.0018316213583158714,0.007276749267529138,-0.007842173863184497,0.009383544096604819,-0.007002554143720368,-0.008533230356561115,0.002377568759680776,-0.0024313804607538213,0.007683028389601474,0.007029726525149129,0.007654159487007257,0.009932051945080457,0.0012939590214879394,0.00959853230570017,-0.0029601342006406028,0.008201418830710601,-0.003930073824667016
-0.009977941418436491,0.007303581378053533,-0.006829194917283257,-0.004741888046955459,0.0026876964313767883,0.002841105682572215,-0.00840881069982731,-0.007115570201548266,0.009716699233906754,-0.005830490308169269,0.007478589223307979,-0.007967642020205033,-0.0038194851397772888,0.004710690700654876,0.008767076893503279,0.0014064230461545545,-0.009007964484718162,0.0016189295141497096,0.007982521722690763,0.00041269095480981564,0.005387593204699333,0.008533936991363754,-0.00598790741409804,-0.001304458543060829,0.0075509081089122935,0.009239629863582934,0.008449339511400157,-0.005170768710681901,0.003501626628581851,0.0066795591536042784,-0.0005790818248300367,-0.009122327259099323,-0.002076287978273934,-0.002613766758138972,0.0077123232168599485,0.006165389655574802,0.0030837611490216487,0.007079690091172454,0.0016125026497295846,0.009614396024852298,-0.009937832756043336,0.007388452412581345,0.005507228031247564,0.0070718872429182175,-0.0068193755482354405,-0.0034817191953549786,-0.0005009054461558271,-0.0039705000117580295,0.006659071485981097,0.004543980348328886,-0.008111880119198243,-0.003480234967515876,0.005765351201893298,0.007952218669693572,0.007170267622811064,-0.0091338105946238,-0.002793912293123648,0.0016932675460699376,-0.002751493017268192,-0.00423084560577891,0.0028905957046154486,0.00689508358296528,-0.0043822375532741095,0.005470429475484189,-0.0007074036792506377,0.0012280562567999732,-0.004803891027054305,-0.006183263726532855,0.009419686418106912,-0.007641169611398443,-0.009732629992609517,0.009764106395033383,-0.0014202787059928513,-0.007430955106989109,0.009908881792882053,-0.008571936236769287,-0.009500377728659245,-0.009327083788311064,0.0039503944664974755,0.004102642268311368,0.001672477396744575,0.004343448165652579,-0.00900508590906157,0.0018316213583158714,0.007276749267529138,-0.007842173863184497,0.009383544096604819,-0.007002554143720368,-0.008533230356561115,0.002377568759680776,-0.0024313804607538213,0.007683028389601474,0.007029726525149129,0.007654159487007257,0.009932051945080457,0.0012939590214879394,0.00959853230570017,-0.0029601342006406028,0.008201418830710601,-0.003930073824667016
